bike_id,lat,lon,is_reserved,is_disabled,vehicle_type,last_updated,year,month,day,hour,minute
ee7fc96e-7322-4453-ade0-3cfd07a7d4f5,37.7266,-122.4334,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
3d8013ad-b895-4908-84ca-19ef067b6b64,37.7261,-122.4336,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
89cd9c3c-570d-444b-94fb-ac85f8dd1e41,37.7241,-122.4336,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
917cd02c-1014-435d-91a5-3558281f6f57,37.8045,-122.4337,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
db5596cd-c4c7-4ab1-ac5e-de41f1039f11,37.726,-122.4338,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
729511a6-2ca3-4546-840d-dc6c04aff2d9,37.7262,-122.4338,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
91bb736a-990a-400e-9846-c6a5f15ca55c,37.726,-122.4338,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
5ed2ba7d-4ca0-4aeb-9c8f-d6fedd9848d9,37.726,-122.4339,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
fa18f2fa-6c0f-4f20-9577-ca99a9a37612,37.726,-122.4339,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
1eb0ccfe-949a-45c9-940c-46f2a8ba39b2,37.8012,-122.434,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
6edb443b-5d6c-4be6-838b-b7ad06ba9124,37.7256,-122.4341,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
2ebac3ba-d642-4a4f-9dc0-52455b14dcb5,37.7256,-122.4341,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
f7cae8e8-8e95-4727-becf-a37d0c28cc0f,37.7991,-122.4341,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
0bbc5810-a6f9-4633-9c8f-00c16e82a137,37.7258,-122.4341,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
53413be8-789d-475d-a627-5813a4435569,37.7255,-122.4341,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
5d0e5753-6742-4932-ba3b-0388c4046017,37.7255,-122.4342,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
2e1eb0dd-104c-4688-88eb-f0eb45fe2f63,37.7256,-122.4342,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
8e2129cf-d574-4cb5-ba3b-46ab7424316a,37.7255,-122.4342,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
b0d2d4ca-f1f6-4f60-8c6d-83a6912b50a7,37.7255,-122.4343,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
238cef84-aceb-4fec-aa18-f35438f96f47,37.7624,-122.4346,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
70b9a0ec-964e-430b-839f-3158ee7bcaec,37.7627,-122.4347,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
5f86c449-9bd9-4d7b-9862-3e8dd118a1aa,37.725,-122.4348,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
be824034-3954-493c-a132-d109d0122f62,37.7248,-122.4349,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
16e2ece0-d3f9-4550-8ae1-faec90301500,37.7625,-122.4349,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
ef4c3cc9-a3b3-49ee-ad1d-0c48bdcd02a0,37.7999,-122.4351,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
bb2fe1e6-0b4a-423a-a815-bb7fb736bafe,37.7214,-122.4373,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
c28692ed-6a1f-4536-9f47-eae2e77e90fe,37.8077,-122.4437,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
a3dae736-9d6a-4d7d-af06-38505db466c1,37.8067,-122.447,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
c8812332-af96-4eac-ac41-531bca99651b,37.7254,-122.4523,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
d1b9cb52-a5dc-417d-beec-b2efca6598fc,37.7251,-122.461,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
a651f099-ee80-4c8c-a227-923230d2d68b,37.7256,-122.4631,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
a2a0225f-7a46-45d5-9b17-44c667bbf2a5,37.7745,-122.4649,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
025810da-0e7c-4f6a-a37e-3349b35d10b6,37.7432,-122.474,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
92a5333b-bae3-4a3d-be08-bbcc8b7e942f,37.8015,-122.4775,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
4ffd12f9-1805-4303-9fe6-b813e54e0bfc,37.7636,-122.4775,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
4f3907fc-50b0-4830-8025-fe58f50a6145,37.7219,-122.4826,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
c73bfd84-0d32-4a3b-a843-9920d9fe1982,37.722,-122.4827,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
73cae7fe-0f4c-46ff-80d4-1f383cbeb4ee,37.722,-122.4827,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
c59718a6-7112-42e5-9164-235a4fc9aefc,37.722,-122.4827,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
5040c076-1d48-4ed6-8122-ef5caf8f0c68,37.722,-122.4827,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
009a6c58-a448-448d-bb46-740b8bfc3924,37.7715,-122.3878,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
18be404a-4ebc-45a2-885e-8e500ea52d24,37.7824,-122.388,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
c7858469-1196-4b6f-936a-a6a61451b960,37.7677,-122.3882,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
cc73de48-be16-4597-a90a-dd125072d8d9,37.7821,-122.3882,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
2d693f6a-0475-41ae-b0cb-8966d9a61687,37.7656,-122.3884,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
54ee5686-8fa3-4095-905e-b645dd737ec2,37.7671,-122.3884,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
cde3f64e-90c9-4741-9571-4808423ec40c,37.7671,-122.3885,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
6c91520f-df0c-4ef7-9d5e-99c2a9998912,37.7669,-122.3886,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
42136a36-3dcd-43c6-a684-b47b1b364b5b,37.7688,-122.389,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
49181c61-7d38-4ff3-abb4-d9f4f82513de,37.7678,-122.3892,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
9799f382-7de2-4f4f-850a-6e805060ee45,37.7689,-122.3895,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
93bbc930-ccba-4ab4-95c1-dc2aa1555957,37.7688,-122.3897,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
ff266154-4453-49d3-8138-63e464813be0,37.769,-122.3898,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
ddc570d5-42cb-4d92-84d5-8b83f3f52eb9,37.7808,-122.3901,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
fe3b76b9-e8d7-47a6-b1ee-35c96ee9f5e9,37.767,-122.3903,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
096a9365-86c6-4f22-a0cd-7bcfd13645ee,37.7667,-122.3905,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
e692bc28-be2c-467a-a77c-1f54ef2da6a1,37.7668,-122.3906,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
1faa532f-ad79-495e-8198-514d70d74cda,37.7677,-122.3907,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
9dccf191-7c44-40c2-93e2-6658012d498a,37.765,-122.3909,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
6ddee8ef-f67a-4837-8ceb-4e228226f8f4,37.7711,-122.3909,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
071c418f-6baa-483e-b306-d2427142d5c7,37.7667,-122.391,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
ffd8f62d-fede-4e8c-b013-0bd8a7125e10,37.767,-122.391,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
0754203e-39fa-4ab8-b94f-595496dac6a1,37.7674,-122.391,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
f6c2f214-3ab6-4166-9d0e-61ef290ceb81,37.7676,-122.391,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
69eea523-84f9-4050-9e07-6897413caa79,37.7667,-122.391,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
7e1a0c17-c0d3-48f6-b385-84b7e451c822,37.7826,-122.391,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
f57d0420-89cf-4e3b-a0d1-db3d8265a4dd,37.7672,-122.391,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
119e9ff8-3e5e-4bc8-8241-888b84f64d92,37.7663,-122.3911,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
29f7b810-b6ea-45ae-a0de-df4e67d37ce4,37.7672,-122.3912,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
e418b585-3272-4076-b267-7a5ef796b71d,37.7668,-122.3912,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
d840e5b1-be32-4cdd-b412-72f6e31f37af,37.7671,-122.3912,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
dfb2a21d-1e1b-44c1-8979-e8ade4baac8d,37.7676,-122.3913,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
7eb4971e-92e6-4697-a993-b823f6a68319,37.7668,-122.3913,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
54ef887b-aa69-4ad6-9912-b24caeb6d213,37.7706,-122.3916,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
f1561c9f-ad23-4201-81e1-73e8de212c8e,37.7706,-122.3916,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
9143ccd9-b2aa-4136-ab0e-42ee0496eef3,37.7706,-122.3916,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
b2c53a7a-9a77-413d-b1e8-d5bf024e5b08,37.7742,-122.3919,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
eb2d8b36-25c1-4e1c-bdc8-0ea811c3cc9e,37.7685,-122.392,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
b73ac8fa-3042-4997-882a-c3033e619eef,37.7778,-122.3921,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
2ee61c56-2d15-4505-ae2d-48da3ec2dd24,37.7677,-122.3921,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
67f06a6a-7702-4332-9f88-86e564eeb60e,37.7709,-122.3921,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
421906bc-603a-427c-b406-258aa1ebb6b5,37.7709,-122.3922,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
b6c6c39b-79af-4992-b847-2b3f6fddee5b,37.771,-122.3924,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
f2130e07-5ba0-409b-a116-81e9529113ab,37.7768,-122.3924,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
34c136a8-b45f-47f8-ad33-549a3e7895ad,37.7685,-122.3925,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
57b95afd-bfc9-4b7c-b1d6-8e1e4cef550b,37.7704,-122.3926,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
770d7fb7-566a-4f39-9086-e0c631c386b4,37.7704,-122.3932,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
824936c9-73b2-4e6c-a2d7-e84daa541f57,37.7637,-122.3935,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
7d0ccf04-0359-459d-a05e-234770ebd50d,37.7704,-122.3942,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
2d013a7e-e6f3-4d93-b0fd-4e2481a0d821,37.7709,-122.3943,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
1c3a16ca-97a9-4cdb-9b44-211f9bef937a,37.7708,-122.3943,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
3dd4e58e-bab3-4ba5-bf1f-5449bedab4f6,37.7763,-122.3945,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
db9c5c64-3ab0-454e-9b93-1a682eec3256,37.7762,-122.3945,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
8af1d36d-befc-4aab-8002-8b9fef213aee,37.7761,-122.3945,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
fbe1db0c-df1d-4d87-a9ee-d027aac65735,37.7761,-122.3946,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
0d45e62b-e731-4ff0-ada7-1c7f4cea05d4,37.7806,-122.3947,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
8684ad3a-79b5-4475-95fb-3e0ef5ec7030,37.7747,-122.3947,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
d624868d-5919-4b4e-90c2-e7b30366870b,37.7636,-122.3947,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
9c58144a-e3e4-4df9-993d-a568218eb108,37.7636,-122.3948,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
bb7c7f20-65da-4526-9114-8b0fd8cdee25,37.7636,-122.3948,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
d293bbfa-8ca2-4188-b5d2-9db3851f2181,37.7652,-122.3949,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
2f10e26d-5fb5-4e96-8378-694561bb655b,37.7647,-122.3949,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
cb7c7db8-be4f-4329-b73f-214b3caebd83,37.7753,-122.395,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
faaafd4c-dd68-4f8c-9694-c0cd387a68c5,37.7687,-122.395,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
d319bb55-e56d-49d9-afda-fe0fe8c28ea4,37.7686,-122.3952,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
f071ec97-f585-4acc-844c-e25a7dd068aa,37.7659,-122.3955,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
c6ea6d15-36b3-44b6-820d-08865ee60188,37.7668,-122.3956,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
fa04e742-bc9d-40c2-a826-f7801069e186,37.7634,-122.3957,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
787dc086-df3b-443d-82a9-2ac2ab06f96a,37.7738,-122.3959,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
8239d44f-317b-413b-a9cf-6a3ae720839d,37.7772,-122.3963,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
4523cd87-ec38-4139-9aed-882cbbea718f,37.7733,-122.3963,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
70c0910e-3d9b-425e-a0bf-b4aaad49245b,37.7676,-122.3964,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
85d06bfb-8508-4863-84ba-40c4670052b4,37.7651,-122.3964,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
9cc3450b-531c-4b1b-b6a6-8af3d2ade7e6,37.7734,-122.3964,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
bd1b690f-030e-4be0-a668-6c0f50dce233,37.7734,-122.3966,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
b89b65ce-fa4f-43ca-84d1-fbf0bf261310,37.7711,-122.3996,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
b4d8d18a-5e13-4591-a0a1-37dda14741c6,37.7634,-122.3998,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
f0a997a6-2e72-4b61-b067-adce8617fc66,37.7634,-122.3998,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
31551084-b3a0-4857-bc41-329fa4aabd44,37.7733,-122.3999,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
2fbed436-1e37-4860-8637-a771b06f615a,37.7702,-122.4004,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
d69cfa2c-cfae-49ab-8728-027276b59787,37.7683,-122.4005,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
3739418a-48ea-4f7e-9919-d129b8ee1200,37.775,-122.4014,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
35398ef5-0596-47ca-8e27-c76270e33ca5,37.7783,-122.4017,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
3669e5b3-e715-4317-91e4-dd376a4a4a38,37.77,-122.4019,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
f7f7c30a-2311-4aa4-afff-08ea73246f82,37.7702,-122.4019,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
bb758fa3-9956-459f-ab8d-040235d61c69,37.7648,-122.4024,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
d3f53cb5-e4e0-4baf-b0c4-8b170380d8ab,37.7642,-122.4025,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
3a62cd20-9dc4-46ef-b818-2e10a6a7e216,37.7703,-122.4029,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
d951d993-a96a-4a89-a3de-95421f375792,37.7686,-122.4034,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
46bc79c4-1f88-418a-995d-3e6c08b26737,37.7649,-122.4034,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
928f125a-928c-408d-83c5-b012da5ce25c,37.7647,-122.4034,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
0a379839-71cd-49c1-9218-b5e12ab28d51,37.7648,-122.4036,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
90f2a466-545d-4082-abe1-ff3b56fe2d38,37.769,-122.404,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
ef5045d6-43cf-4fd9-b92a-d9abc914f166,37.7689,-122.4041,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
6942f6d1-f6e3-4afc-80ad-30fd847a500b,37.7728,-122.4048,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
8d01a103-ad85-4762-8f92-fb5e8023a1f6,37.7779,-122.4049,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
047453f7-413d-47d9-967a-e9d202f4c37c,37.766,-122.406,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
3e08eae2-6a76-4ccc-b82e-acbd1bc0626c,37.7796,-122.4072,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
6ec0f5d8-1c58-4434-bfe8-837b79b87f5e,37.7801,-122.4075,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
955fcea3-2a87-4123-aef8-718ef0c67ad0,37.7801,-122.4077,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
9ed4f31a-f1e7-4eab-b91a-359f98716d36,37.7803,-122.4079,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
0e79a1a5-a740-4fb7-b271-548a0404dddf,37.7776,-122.4081,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
4a79f926-481a-48f9-842f-b5be8548539f,37.779,-122.4082,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
ded95fdf-5d13-4f55-a598-3cc0eda9acf4,37.7812,-122.4085,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
32cafc32-f4d4-4f62-9091-09c84fdc891b,37.7755,-122.4086,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
14971b40-fae3-4f99-b3ce-415743ae3153,37.7735,-122.4087,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
094854ac-5830-4fbc-aebb-33509ff22783,37.7784,-122.4098,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
8be3884b-bf5e-481d-9395-b84e8d86c148,37.7801,-122.4099,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
0ca50cc7-40e6-4276-bdb2-7011d64d29e8,37.7807,-122.41,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
91050fcd-b81f-43cf-bd2e-77c8b6c51536,37.7775,-122.4102,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
d0fea59b-49b0-44bb-883b-6907c201c02b,37.7647,-122.4122,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
0af19a8d-15fd-46c1-9d39-a4626f813c6f,37.7663,-122.4125,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
fe26f927-c0f6-4880-ac74-5d35550177bb,37.7662,-122.4126,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
1d23ae02-50e1-40c4-b907-b0af6b4ae5c4,37.7643,-122.4129,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
1c7e8c46-d719-4dbc-a21f-0d7a31608efc,37.78,-122.413,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
dbfaecb1-2b55-4220-a019-99e2ddaf71a1,37.7797,-122.4133,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
b8415b34-73bc-404a-90b8-c15826082722,37.7733,-122.4135,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
adcfd4aa-e3c5-4933-8849-6fec5ba885f6,37.7821,-122.4139,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
ce29bb20-df94-4093-b5e8-4ad6e583b68b,37.7687,-122.4142,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
9dea9050-62b3-4e6c-a354-15da303f3cc6,37.782,-122.415,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
def087ca-8339-4536-888d-a33d61c966a9,37.7641,-122.4153,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
9ad8511c-32ef-48e6-8f35-ac516f9f49fb,37.7818,-122.4168,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
42a3f3d8-7d55-4251-b5b9-b559c854b890,37.7778,-122.417,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
a1fb5cc8-96d9-4ff9-b398-593a0f3257d5,37.7643,-122.4175,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
2284c2a0-d64d-4956-820f-98b22b203e8b,37.7773,-122.4177,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
b699afcb-fa21-498d-a091-50d29795fd5b,37.7639,-122.4187,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
3f7a691f-2692-4584-a9fb-e68f81d80b02,37.7652,-122.4196,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
cb0caca5-527a-4f7c-8808-5cd2dce5510f,37.7652,-122.4197,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
b4723fd6-9f36-49fe-a99b-7642d96cd542,37.7766,-122.4199,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
00e9a54d-40a5-4327-8085-333c6165858d,37.7651,-122.4206,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
44f830ce-bba4-4377-b1b9-6f5ca06b829c,37.7646,-122.4207,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
a40e30c8-1ca9-4cdc-b72b-5c30e0fdeadb,37.7764,-122.4209,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
003b5677-a142-4117-9f08-72353c2e8b4e,37.776,-122.421,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
1d1e058e-77d3-41b2-b7f9-6c5d405ca26a,37.7818,-122.4212,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
fbf80ea5-a776-4c84-993a-6ce2c35b5603,37.7682,-122.4214,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
7723b07a-c71a-4259-a4f6-2ca692bb09ac,37.7679,-122.4214,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
d8c136fe-758e-4b3e-886f-4f69a0b8425b,37.764,-122.4218,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
c7a6c602-5fc7-4b31-835e-a0884882cf04,37.7636,-122.4218,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
5ea6ae08-2fcd-41b4-b28f-9e8db3c407cc,37.764,-122.4219,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
8beadfd7-2518-47f3-a3f0-b71b5ca9b583,37.7641,-122.4219,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
047193ea-ac91-4d53-8653-34bead430398,37.7641,-122.4219,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
6cc0699b-8641-49d8-8a8f-709c6cd5ec28,37.7639,-122.4219,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
418d1765-9eeb-4285-924a-92984909253c,37.7663,-122.422,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
ce09b73b-13b8-4ba8-bb5a-8d278aec4422,37.7641,-122.422,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
f3172f57-fbf2-43b4-afc6-a8194d8065ee,37.7658,-122.422,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
415698ba-e694-4b53-808b-62174c5ff532,37.7665,-122.422,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
c9d1387a-21f5-4fe3-9897-d1cf372e92ba,37.7665,-122.422,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
8a210931-bbec-423d-80e2-ec988ebba2cd,37.7695,-122.4221,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
b10b21f0-ccb4-44b7-aed4-6583fc18a345,37.7678,-122.4221,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
cea57fb6-6968-452a-8861-503283a38d97,37.7682,-122.4222,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
ba0d544e-f512-43c2-8339-5aba36bddacf,37.7701,-122.4223,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
ac77d256-6270-4346-a366-e5c563db5217,37.7678,-122.4223,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
461d61ac-146e-4873-a87a-9501629b9124,37.7667,-122.4223,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
a5843ae3-e6d0-4972-af78-c76216c02dfa,37.7674,-122.4223,0,0,scooter,2021-05-25T07:40:18Z,2021,5,25,7,40
